name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chittagong,2016-09-13,32,25.8,28.6,39.2,25.8,33.2,25,81.1,16.4,100,83.33,rain,,,,20.5,161.4,1006.4,84.2,5.3,244.7,21.1,8,,2016-09-13T05:38:55,2016-09-13T17:58:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-14,32,26,29,40.6,26,33.8,24.7,78.3,16.8,100,95.83,rain,,,,20.7,214.9,1006.2,73.5,5.6,260.2,22.4,9,,2016-09-14T05:39:12,2016-09-14T17:57:04,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-15,34,26.9,29.7,43.5,30.8,35.5,25,76.3,0.8,100,29.17,rain,,,,22.3,256.2,1005.5,73.9,5.6,272.6,23.5,9,,2016-09-15T05:39:29,2016-09-15T17:56:04,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-16,32,26,28.9,40.7,26,34,25.2,81.5,16,100,100,rain,,,,18.4,250.7,1004.9,78.3,5.3,243.5,20.9,8,,2016-09-16T05:39:46,2016-09-16T17:55:05,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-17,32,26,28.7,40.6,26,33.8,25.3,82.2,16.1,100,100,rain,,,,14.8,229,1004.9,82.2,5.3,178.7,15.5,6,,2016-09-17T05:40:02,2016-09-17T17:54:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-18,33,26.1,29.8,42.1,26.1,36.4,25.8,79.4,8.2,100,66.67,rain,,,,14.8,221.3,1005.6,70.1,5.6,269.9,23.4,9,,2016-09-18T05:40:19,2016-09-18T17:53:05,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-19,32,27,29.5,40.7,30.6,36.1,25.7,80.3,12.7,100,100,rain,,,,8.6,220.9,1004.7,86.5,5.8,176.7,15.5,6,,2016-09-19T05:40:36,2016-09-19T17:52:06,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-20,32,26.9,28.9,38.1,30.1,34.1,25.2,81.4,27.8,100,100,rain,,,,8.3,197.7,1004.9,80.4,5.3,112.9,9.7,4,,2016-09-20T05:40:53,2016-09-20T17:51:06,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-21,33.1,26,29.7,41.7,26,35.5,25.3,78.2,31.2,100,100,rain,,,,18.4,166,1007.5,69.6,5.5,157.8,13.4,6,,2016-09-21T05:41:10,2016-09-21T17:50:06,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-22,33,25.4,28.3,40.6,25.4,32.3,25,83.5,36.6,100,100,rain,,,,14.8,128.6,1007.6,74,5.1,182.2,15.8,7,,2016-09-22T05:41:27,2016-09-22T17:49:07,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-23,33.1,25.8,29.6,42.1,25.8,34.5,24.7,76.2,20.8,100,100,rain,,,,18.4,184.1,1005.7,55.4,5.2,194.2,16.8,7,,2016-09-23T05:41:45,2016-09-23T17:48:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-24,33,26.8,29.9,40.7,30.1,35.7,25.1,76.9,34.6,100,100,rain,,,,24.1,191.3,1004.7,64.4,5.9,215.7,18.6,8,,2016-09-24T05:42:02,2016-09-24T17:47:08,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-25,34,26.1,29.9,43.5,26.1,36,25.5,78.6,26,100,100,rain,,,,22.3,222.1,1005.3,56.7,5.6,189.3,16.2,7,,2016-09-25T05:42:20,2016-09-25T17:46:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-26,33,26,29.8,40.6,26,35.8,25.4,78.1,33.2,100,100,rain,,,,18.4,258.9,1005.9,74.5,5.4,201.6,17.2,8,,2016-09-26T05:42:38,2016-09-26T17:45:10,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-27,33,27,29.7,42.3,31.2,36.9,26.3,82.6,35.1,100,100,rain,,,,20.3,275.1,1005.7,80.7,5.1,232.8,19.9,8,,2016-09-27T05:42:56,2016-09-27T17:44:11,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-28,32,26.6,29.1,42.3,26.6,35.4,25.9,83.5,47.6,100,100,rain,,,,15.8,255.5,1005,88.8,5.1,82.2,7.1,3,,2016-09-28T05:43:14,2016-09-28T17:43:12,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-29,32.9,27,29.8,41.9,31.3,36.2,25.6,78.9,10.2,100,70.83,rain,,,,18.4,207,1004.7,70.2,5.6,236.4,20.4,9,,2016-09-29T05:43:32,2016-09-29T17:42:14,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-09-30,34,27,30.3,43.5,30.6,37.1,25.7,77.4,8.5,100,100,rain,,,,9.4,225.3,1004.6,70.4,5.6,232.1,20.1,9,,2016-09-30T05:43:51,2016-09-30T17:41:16,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-01,33,26.8,29.9,42.1,30.1,36.3,25.5,78.1,14.4,100,100,rain,,,,11.2,206.9,1006.8,77.6,5.6,186.2,16.1,7,,2016-10-01T05:44:09,2016-10-01T17:40:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-02,32.1,27.3,29.7,42.4,32.5,36.5,25.9,80.4,21.7,100,100,rain,,,,20.3,263.3,1007.8,74,5.6,80.6,6.9,2,,2016-10-02T05:44:28,2016-10-02T17:39:21,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-03,31,25,28.1,38,25,33,25.5,86.1,35.6,100,100,rain,,,50,18.4,259.3,1006,87.4,4.5,111.5,9.8,4,,2016-10-03T05:44:48,2016-10-03T17:38:24,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-04,30.9,24.6,28.3,38.8,24.6,33.3,25.4,84.7,28,100,100,rain,,,,8.3,262.5,1004.8,83.8,4.9,89.2,7.7,3,,2016-10-04T05:45:07,2016-10-04T17:37:27,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-05,32,26.8,28.3,42.3,30.2,34,26,87.5,30.1,100,100,rain,,,,10.4,220.6,1004.4,83.4,5,58.9,5,2,,2016-10-05T05:45:27,2016-10-05T17:36:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-06,34,26.4,29.7,41.9,26.4,35,25.1,77.7,31.8,100,91.67,rain,,,,18.4,181.8,1005.3,79.5,5.5,181.2,15.7,6,,2016-10-06T05:45:47,2016-10-06T17:35:35,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-07,33,26.7,29.6,42.1,26.7,35.7,25.7,80.4,21,100,100,rain,,,,12.2,165.5,1006,81.9,5.4,218.1,18.9,8,,2016-10-07T05:46:08,2016-10-07T17:34:40,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-08,33,26.9,29.5,42.3,30.4,35.6,25.5,80.1,15.2,100,100,rain,,,,192.6,195.8,1006.9,74.6,5.2,199.3,17.3,8,,2016-10-08T05:46:29,2016-10-08T17:33:45,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-09,32.8,26.8,29.2,41.9,30.6,35.2,25.6,81.3,30.4,100,100,rain,,,,22.3,178.5,1005.7,74.5,5.1,225.5,19.5,8,,2016-10-09T05:46:50,2016-10-09T17:32:50,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-10,28.9,25.4,27,35.7,25.4,30.1,25.2,90.1,119.7,100,100,rain,,,,25.2,164,1005.4,86.6,4.5,176.4,15.2,6,,2016-10-10T05:47:11,2016-10-10T17:31:57,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-11,28,23.9,26.2,32.7,23.9,28.1,24.3,89.6,449,100,100,rain,,,,19.4,146.2,1005,91.1,4.4,103.3,9,4,,2016-10-11T05:47:33,2016-10-11T17:31:03,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-12,27.1,24,25.5,31,24,25.7,24.3,92.7,119.8,100,100,rain,,,,23.4,143.4,1005.2,86.8,4.4,104.8,9.1,4,,2016-10-12T05:47:56,2016-10-12T17:30:11,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-13,30,24.9,27.4,36.1,24.9,30.9,24.9,86.2,5.5,100,66.67,rain,,,,14.8,160.5,1007.3,69.5,4.8,163.8,14.2,6,,2016-10-13T05:48:18,2016-10-13T17:29:19,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-14,31,25.6,28,39.1,25.6,32,25.1,84.5,3.6,100,66.67,rain,,,,14.8,264.9,1007.3,72.2,4.2,229.4,20,8,,2016-10-14T05:48:42,2016-10-14T17:28:27,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-15,33,25.6,28.8,42.1,25.6,33.7,25.2,81.6,1.6,100,25,rain,,,,22.3,320.2,1007.2,48.5,4.4,247.1,21.3,9,,2016-10-15T05:49:05,2016-10-15T17:27:36,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-16,33,25.9,29.2,42.1,25.9,34.3,25.4,80.8,0.6,100,16.67,rain,,,,22.3,338.8,1007.3,34.9,4.4,248,21.6,9,,2016-10-16T05:49:29,2016-10-16T17:26:46,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-17,33.1,26.5,29.4,42.4,26.5,35.7,26,82.5,0,0,0,,,,,18.4,304.2,1006.1,35.1,4.7,248.3,21.3,9,,2016-10-17T05:49:54,2016-10-17T17:25:57,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-18,32.1,26.6,29.1,40.7,26.6,34.5,25.5,82,0,0,0,,,,,12.6,286.1,1005.8,47.6,4.7,237.4,20.5,8,,2016-10-18T05:50:18,2016-10-18T17:25:09,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-19,33,26,29.4,40.7,26,35.2,25.4,80,0,0,0,,,,,22.3,311.2,1004.8,44.8,4.7,246.8,21.3,9,,2016-10-19T05:50:44,2016-10-19T17:24:21,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-20,33.9,25.8,29.3,41.7,25.8,34,25.1,79.2,0,0,0,,,,,17.5,342.8,1004.2,30.8,4.1,250,21.6,9,,2016-10-20T05:51:10,2016-10-20T17:23:34,0.64,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-21,34.8,25.6,29.2,39.2,25.6,31.4,21.8,67.5,0,0,0,,,,,14.8,12.3,1005.3,13.4,4.7,251.9,21.8,9,,2016-10-21T05:51:36,2016-10-21T17:22:48,0.67,Clear,Clear conditions throughout the day.,clear-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-22,33.9,23.9,28.3,34.1,23.9,28.8,19.8,64,0,0,0,,,,,13,20.3,1006.2,1.2,4.9,253.7,22,9,,2016-10-22T05:52:03,2016-10-22T17:22:03,0.71,Clear,Clear conditions throughout the day.,clear-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-23,33,21.7,27.7,34.1,21.7,28.5,20.4,67.2,0,0,0,,,,,14.8,357,1005.4,13,4.9,246.6,21.2,9,,2016-10-23T05:52:30,2016-10-23T17:21:18,0.75,Clear,Clear conditions throughout the day.,clear-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-24,32,24.8,28.4,34.9,24.8,30.1,21.1,66.3,0,0,0,,,,,23.6,334.5,1004.2,82,5,223.9,19.2,8,,2016-10-24T05:52:58,2016-10-24T17:20:35,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-25,33,25.7,28.7,37,25.7,30.9,22.3,69.9,0.7,100,12.5,rain,,,,20.5,316.6,1005.1,66.5,4.7,232.2,19.9,8,,2016-10-25T05:53:26,2016-10-25T17:19:53,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-26,33,26,28.8,38.1,26,32.3,23.5,74,5.2,100,95.83,rain,,,,9.4,63,1008.7,57.2,4.8,198.1,17.1,7,,2016-10-26T05:53:55,2016-10-26T17:19:11,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-27,31,25.8,28.1,36.2,25.8,30.6,23.6,77.8,4.7,100,62.5,rain,,,,18.4,59,1011.2,68.6,4.6,200.1,17.2,8,,2016-10-27T05:54:24,2016-10-27T17:18:31,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-28,31.8,25,27.1,39.1,25,29.3,23.8,82.6,3.9,100,83.33,rain,,,,10.1,122.1,1010.2,70,4.9,221.5,19.2,8,,2016-10-28T05:54:54,2016-10-28T17:17:51,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-29,32.1,24.8,27.1,36.2,24.8,28.7,23.3,80.7,7.7,100,87.5,rain,,,,22.3,172.4,1010.4,55.7,4.9,195.2,16.9,7,,2016-10-29T05:55:24,2016-10-29T17:17:13,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-30,31,24.6,27.5,37.7,24.6,30.2,23.9,81.3,3.2,100,91.67,rain,,,,11.8,80,1011.5,57.3,4.7,227.2,19.7,8,,2016-10-30T05:55:55,2016-10-30T17:16:35,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-10-31,33,25,28.3,37.7,25,31,23.4,76.3,2.5,100,50,rain,,,,18.4,320.1,1013.4,29.3,4.6,220.4,19.1,8,,2016-10-31T05:56:26,2016-10-31T17:15:59,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-01,33.4,25.4,28.2,41.8,25.4,31.6,24.2,79.5,1.4,100,37.5,rain,,,,9.7,349.4,1011.9,38,5,200.1,17.2,7,,2016-11-01T05:56:58,2016-11-01T17:15:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,remote,41989099999"
Chittagong,2016-11-02,33.2,25,28.9,40.6,25,32.1,23.7,74.9,10.9,100,100,rain,,,,18.4,45.7,1011.1,51.3,4.7,100.4,8.8,4,,2016-11-02T05:57:30,2016-11-02T17:14:50,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-03,33.9,25,29.3,42.3,25,33.6,24.4,76.3,19.6,100,100,rain,,,,14.8,293.7,1011.5,69.4,5.1,109.9,9.5,5,,2016-11-03T05:58:03,2016-11-03T17:14:17,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-04,28,24.2,26.5,33.5,24.2,28.7,24.4,88.5,118.5,100,100,rain,,,,25.9,0.3,1010.4,89.3,4.1,104.9,8.9,4,,2016-11-04T05:58:36,2016-11-04T17:13:45,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-05,27.5,20,23.3,31.8,20,23.5,21.3,88.6,258.1,100,100,rain,,,,36.9,25,1006.1,93.2,4.1,147.4,12.7,5,,2016-11-05T05:59:10,2016-11-05T17:13:15,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-06,27.5,21,24.1,32.3,21,24.6,22.9,93.5,57.6,100,100,rain,,,,29.9,104.6,1004,91.2,3.5,119.8,10.2,5,,2016-11-06T05:59:44,2016-11-06T17:12:45,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-07,28,23.9,25.7,31.2,23.9,26.6,23.5,87.8,8.9,100,79.17,rain,,,,18.4,278.3,1007.7,82.9,4.7,183.2,15.9,6,,2016-11-07T06:00:19,2016-11-07T17:12:17,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-08,30,23.6,25.8,30.8,23.6,26.4,21.3,77.7,0,0,0,,,,,22.3,326.6,1009.8,38.1,4.4,223.7,19.2,8,,2016-11-08T06:00:54,2016-11-08T17:11:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-09,30,21.8,25.7,31.3,21.8,26.3,20.5,74,0,0,0,,,,,22.3,327.5,1011,38.8,4.7,224.7,19.4,8,,2016-11-09T06:01:30,2016-11-09T17:11:25,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-10,30,22.9,25.8,32.6,22.9,26.5,20.8,74.9,0,0,0,,,,,14.8,295.5,1010.7,41.5,4.7,216,18.6,8,,2016-11-10T06:02:06,2016-11-10T17:11:00,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-11-11,29.1,21.5,24.9,29.9,21.5,25.1,18.7,69.6,0,0,0,,,,,18.4,297.7,1011.7,32.6,3.8,213.9,18.6,8,,2016-11-11T06:02:43,2016-11-11T17:10:38,0.39,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
