datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2016-04-15,Narayanganj,34.0,28.0,30.9,40.6,31.9,36.7,24.5,69.5,8.8,100,79.17,rain,,,,27.7,170.3,1005.2,76.7,4.4,284.3,24.4,9,,2016-04-15T05:36:53,2016-04-15T18:19:28,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-04-16,Narayanganj,35.6,27.0,30.5,41.4,30.1,35.2,23.7,68.6,1.7,100,37.5,rain,,,,37.1,180.9,1004.1,84.2,4.2,275.9,23.7,9,,2016-04-16T05:36:00,2016-04-16T18:19:53,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,remote,41922099999"
2016-04-17,Narayanganj,35.3,28.0,30.9,41.9,31.9,36.8,24.5,69.8,0.0,0,0.0,,,,,27.7,174.2,1004.9,71.9,4.2,238.0,20.4,9,,2016-04-17T05:35:07,2016-04-17T18:20:18,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-18,Narayanganj,34.0,28.0,30.6,40.6,31.3,35.4,23.6,67.0,0.0,0,0.0,,,,,27.7,173.6,1005.7,60.1,4.2,232.9,20.2,8,,2016-04-18T05:34:15,2016-04-18T18:20:43,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-04-19,Narayanganj,36.0,28.0,31.2,42.5,31.9,36.2,23.7,65.4,0.0,0,0.0,,,,,25.9,178.5,1005.0,40.0,4.6,296.0,25.7,10,,2016-04-19T05:33:24,2016-04-19T18:21:08,0.4,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-04-20,Narayanganj,36.0,27.9,31.3,40.8,31.9,36.0,23.3,63.8,0.0,0,0.0,,,,,37.1,182.1,1005.4,55.9,4.4,245.9,21.1,9,,2016-04-20T05:32:33,2016-04-20T18:21:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-21,Narayanganj,35.4,28.0,31.2,42.0,31.9,36.6,24.0,66.5,0.0,0,0.0,,,,,37.1,181.8,1002.7,70.6,4.6,286.7,24.9,9,,2016-04-21T05:31:43,2016-04-21T18:21:59,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-22,Narayanganj,36.4,28.6,31.6,43.4,33.6,37.5,24.3,66.5,0.0,0,0.0,,,,,33.5,189.7,1001.5,52.4,4.4,288.8,25.1,9,,2016-04-22T05:30:54,2016-04-22T18:22:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-23,Narayanganj,37.0,28.9,31.8,44.5,33.6,38.1,24.5,66.8,0.0,0,0.0,,,,,29.5,182.9,999.2,82.0,4.3,293.6,25.3,9,,2016-04-23T05:30:06,2016-04-23T18:22:51,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-24,Narayanganj,39.0,28.9,32.5,42.1,33.6,37.7,23.2,60.4,0.0,0,0.0,,,,,33.5,186.5,999.8,44.3,4.6,290.9,25.1,10,,2016-04-24T05:29:18,2016-04-24T18:23:17,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-04-25,Narayanganj,36.2,28.0,31.9,43.2,31.9,37.2,23.7,63.6,0.0,0,0.0,,,,,25.9,190.1,1003.9,63.0,4.8,279.6,24.3,9,,2016-04-25T05:28:31,2016-04-25T18:23:43,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-26,Narayanganj,37.0,28.0,32.4,42.4,31.9,38.0,23.8,62.3,0.0,0,0.0,,,,,27.7,189.7,1006.7,71.2,4.6,279.9,24.2,9,,2016-04-26T05:27:44,2016-04-26T18:24:10,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-27,Narayanganj,36.0,28.0,31.8,42.0,32.7,37.9,24.4,66.7,0.0,0,0.0,,,,,33.5,177.9,1005.5,61.5,4.6,231.6,20.1,8,,2016-04-27T05:26:59,2016-04-27T18:24:37,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-28,Narayanganj,37.0,28.6,32.0,44.5,33.7,38.2,24.4,65.7,0.0,0,0.0,,,,,27.7,182.6,1004.3,44.0,4.5,240.5,20.9,7,,2016-04-28T05:26:14,2016-04-28T18:25:04,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-29,Narayanganj,37.0,27.7,32.0,43.4,31.8,38.1,24.3,65.6,0.0,0,0.0,,,,,22.3,167.1,1004.9,33.0,4.6,224.2,19.2,7,,2016-04-29T05:25:31,2016-04-29T18:25:31,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-04-30,Narayanganj,37.0,28.8,32.2,43.3,34.5,38.4,24.4,65.1,0.0,0,0.0,,,,,24.1,188.0,1004.3,55.0,4.7,246.2,21.2,8,,2016-04-30T05:24:48,2016-04-30T18:25:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-01,Narayanganj,36.0,26.0,30.4,42.9,26.0,35.3,24.0,70.2,3.6,100,45.83,rain,,,,74.2,181.7,1004.1,66.5,4.1,281.8,24.3,9,,2016-05-01T05:24:05,2016-05-01T18:26:25,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-02,Narayanganj,31.5,23.0,26.8,36.6,23.0,28.2,19.4,64.4,13.5,100,100.0,rain,,,,22.3,88.1,1005.9,72.4,4.1,236.9,20.3,8,,2016-05-02T05:23:24,2016-05-02T18:26:53,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-03,Narayanganj,32.2,22.6,27.5,38.5,22.6,29.7,21.5,71.0,12.2,100,100.0,rain,,,,14.8,101.2,1006.9,79.9,4.2,243.5,20.9,8,,2016-05-03T05:22:44,2016-05-03T18:27:21,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-04,Narayanganj,33.0,24.0,28.4,33.8,24.0,30.3,20.7,65.4,5.4,100,50.0,rain,,,,25.9,92.6,1007.3,74.9,4.4,165.1,14.1,7,,2016-05-04T05:22:05,2016-05-04T18:27:48,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-05,Narayanganj,36.2,26.0,28.4,43.5,26.0,30.7,21.9,68.7,0.9,100,25.0,rain,,,,25.9,107.6,1007.8,70.3,4.3,268.5,23.2,9,,2016-05-05T05:21:26,2016-05-05T18:28:17,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2016-05-06,Narayanganj,33.0,25.0,27.9,40.1,25.0,29.8,21.6,69.5,3.8,100,66.67,rain,,,,27.7,84.2,1007.2,66.4,4.4,268.4,23.1,8,,2016-05-06T05:20:49,2016-05-06T18:28:45,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-07,Narayanganj,31.0,24.0,26.6,33.9,24.0,28.0,21.8,75.2,6.3,100,79.17,rain,,,64.8,33.5,59.0,1007.9,70.3,4.1,195.2,16.9,7,,2016-05-07T05:20:13,2016-05-07T18:29:13,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-08,Narayanganj,33.4,24.1,28.5,35.0,24.1,29.9,21.5,68.4,15.9,100,70.83,rain,,,,27.7,83.3,1008.8,68.4,4.4,228.1,19.6,8,,2016-05-08T05:19:37,2016-05-08T18:29:41,0.05,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-09,Narayanganj,34.3,26.8,29.4,40.1,28.8,33.2,22.9,68.8,10.4,100,50.0,rain,,,,18.4,83.3,1008.2,65.4,4.3,162.3,13.9,6,,2016-05-09T05:19:03,2016-05-09T18:30:10,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-10,Narayanganj,35.0,25.7,30.3,40.6,25.7,33.7,22.6,64.9,0.0,0,0.0,,,,,13.0,117.1,1007.6,63.7,4.4,151.9,13.0,5,,2016-05-10T05:18:29,2016-05-10T18:30:39,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-11,Narayanganj,35.4,27.2,31.0,41.5,30.3,35.6,23.3,64.6,0.0,0,0.0,,,,,18.4,290.3,1006.0,50.4,4.4,240.5,20.9,8,,2016-05-11T05:17:57,2016-05-11T18:31:07,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-12,Narayanganj,34.7,24.0,29.2,42.0,24.0,32.7,22.7,68.5,0.9,100,33.33,rain,,,,47.5,131.1,1003.9,61.6,4.0,273.4,23.6,9,,2016-05-12T05:17:26,2016-05-12T18:31:36,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-13,Narayanganj,30.7,24.0,25.8,35.7,24.0,26.6,22.3,81.8,27.7,100,100.0,rain,,,,27.7,115.1,1004.7,78.3,4.0,161.4,14.0,5,,2016-05-13T05:16:56,2016-05-13T18:32:05,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-14,Narayanganj,33.6,23.0,27.9,40.2,23.0,31.0,23.1,76.2,21.9,100,100.0,rain,,,,24.1,149.3,1006.3,71.7,4.2,264.1,22.7,9,,2016-05-14T05:16:27,2016-05-14T18:32:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-15,Narayanganj,34.2,27.0,30.2,43.8,28.8,36.3,24.8,73.8,19.3,100,50.0,rain,,,,27.7,160.7,1006.0,80.9,4.5,246.5,21.4,8,,2016-05-15T05:15:59,2016-05-15T18:33:03,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-16,Narayanganj,35.7,26.0,30.9,42.4,26.0,35.9,23.8,67.1,0.0,0,0.0,,,,,33.5,178.6,1003.6,79.5,4.6,247.7,21.4,7,,2016-05-16T05:15:32,2016-05-16T18:33:32,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-17,Narayanganj,35.0,28.0,31.0,43.4,31.9,37.1,24.6,69.6,1.4,100,37.5,rain,,,,33.5,193.2,1002.7,75.7,4.2,229.6,19.8,8,,2016-05-17T05:15:06,2016-05-17T18:34:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-18,Narayanganj,31.6,26.7,28.8,38.1,29.5,33.1,23.9,75.2,14.3,100,100.0,rain,,,,35.3,133.8,1004.3,88.0,4.1,224.1,19.2,8,,2016-05-18T05:14:41,2016-05-18T18:34:30,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-19,Narayanganj,30.0,25.0,27.2,34.1,25.0,29.7,23.7,81.5,35.7,100,95.83,rain,,,,33.5,116.0,1005.2,82.8,4.0,154.3,13.2,5,,2016-05-19T05:14:18,2016-05-19T18:34:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-20,Narayanganj,30.0,25.0,26.6,36.2,25.0,28.1,23.4,83.0,99.1,100,100.0,rain,,,,22.3,119.7,1002.8,90.6,4.1,96.5,8.2,3,,2016-05-20T05:13:56,2016-05-20T18:35:27,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-21,Narayanganj,26.0,24.0,24.9,26.0,24.0,24.9,23.0,89.3,159.9,100,79.17,rain,,,,33.5,45.4,997.3,97.0,4.0,62.1,5.4,2,,2016-05-21T05:13:35,2016-05-21T18:35:56,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-22,Narayanganj,32.0,24.8,28.1,37.9,24.8,31.4,23.4,76.0,1.5,100,33.33,rain,,,,14.8,157.2,999.0,86.6,4.0,289.6,25.1,10,,2016-05-22T05:13:15,2016-05-22T18:36:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-23,Narayanganj,34.3,26.9,30.6,40.6,30.1,36.0,24.4,71.0,0.8,100,33.33,rain,,,,14.8,125.2,1000.6,67.2,4.3,214.2,18.5,7,,2016-05-23T05:12:56,2016-05-23T18:36:53,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-24,Narayanganj,35.0,25.0,28.5,43.5,25.0,32.7,24.5,79.2,0.0,0,0.0,,,,,22.3,169.3,1000.2,67.6,3.9,233.1,20.2,7,,2016-05-24T05:12:38,2016-05-24T18:37:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-25,Narayanganj,34.0,24.0,27.5,42.0,24.0,29.8,22.8,76.6,2.3,100,50.0,rain,,,,51.8,177.6,999.7,77.4,3.8,285.0,24.5,9,,2016-05-25T05:12:22,2016-05-25T18:37:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-26,Narayanganj,34.2,23.9,28.3,41.8,23.9,30.9,22.4,71.7,27.6,100,100.0,rain,,,46.4,18.4,137.0,1001.1,62.7,4.1,280.8,24.3,9,,2016-05-26T05:12:06,2016-05-26T18:38:17,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-27,Narayanganj,32.6,25.0,28.2,39.4,25.0,30.3,22.6,72.6,14.7,100,100.0,rain,,,,16.6,158.7,1002.5,81.3,4.3,292.7,25.2,9,,2016-05-27T05:11:52,2016-05-27T18:38:45,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-05-28,Narayanganj,29.2,25.0,26.7,33.8,25.0,28.1,23.8,84.6,58.5,100,100.0,rain,,,,22.3,77.6,1002.5,89.7,4.1,289.3,24.9,9,,2016-05-28T05:11:39,2016-05-28T18:39:12,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-05-29,Narayanganj,33.4,25.0,27.9,43.0,25.0,31.0,24.2,81.0,22.3,100,50.0,rain,,,,29.5,68.6,1002.3,75.1,4.1,278.7,24.1,9,,2016-05-29T05:11:27,2016-05-29T18:39:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-05-30,Narayanganj,33.0,26.0,28.8,40.6,26.0,32.5,23.8,74.9,1.0,100,25.0,rain,,,,24.1,92.2,1002.7,60.1,3.9,271.1,23.3,9,,2016-05-30T05:11:17,2016-05-30T18:40:06,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41922099999"
2016-05-31,Narayanganj,34.0,26.0,28.3,42.0,26.0,32.1,25.3,80.4,8.3,100,100.0,rain,,,,25.9,214.2,1003.8,85.0,4.0,179.9,15.7,6,,2016-05-31T05:11:07,2016-05-31T18:40:32,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-01,Narayanganj,31.7,25.0,28.4,39.6,25.0,32.0,23.6,75.5,8.3,100,100.0,rain,,,,16.6,102.9,1004.6,63.9,4.1,261.1,22.7,8,,2016-06-01T05:10:59,2016-06-01T18:40:58,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-02,Narayanganj,35.0,26.0,30.8,41.0,26.0,34.5,22.8,64.7,1.8,100,33.33,rain,,,,16.6,191.2,1003.9,31.4,4.0,305.8,26.5,9,,2016-06-02T05:10:52,2016-06-02T18:41:24,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-06-03,Narayanganj,34.4,28.0,31.3,40.6,31.3,36.1,23.3,63.3,1.0,100,41.67,rain,,,,18.4,172.5,1004.3,41.5,4.4,319.5,27.6,10,,2016-06-03T05:10:46,2016-06-03T18:41:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-04,Narayanganj,35.0,27.9,31.3,41.2,32.7,37.0,24.2,67.3,4.8,100,87.5,rain,,,,14.8,171.6,1005.2,44.7,4.2,298.5,25.9,9,,2016-06-04T05:10:41,2016-06-04T18:42:14,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-05,Narayanganj,34.0,28.0,30.4,43.5,31.3,36.3,24.6,71.5,10.0,100,100.0,rain,,,,14.8,171.8,1005.9,48.9,4.2,160.3,13.9,5,,2016-06-05T05:10:37,2016-06-05T18:42:39,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-06,Narayanganj,30.0,27.0,28.5,37.4,30.6,34.1,25.4,83.1,18.8,100,100.0,rain,,,,14.8,154.1,1005.5,69.2,4.0,227.9,19.6,8,,2016-06-06T05:10:35,2016-06-06T18:43:02,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-07,Narayanganj,32.0,24.0,27.6,40.7,24.0,30.8,24.3,82.6,25.1,100,100.0,rain,,,,46.4,176.5,1005.2,73.4,3.8,77.4,6.5,3,,2016-06-07T05:10:33,2016-06-07T18:43:26,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-08,Narayanganj,33.0,26.0,29.1,40.6,26.0,32.4,23.4,72.2,17.9,100,50.0,rain,,,,22.3,143.4,1002.8,69.3,4.1,119.8,10.3,4,,2016-06-08T05:10:33,2016-06-08T18:43:48,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41922099999"
2016-06-09,Narayanganj,32.0,27.0,28.9,37.9,30.1,33.6,24.5,77.5,2.2,100,29.17,rain,,,,22.3,130.9,1000.3,79.3,4.0,97.8,8.3,3,,2016-06-09T05:10:34,2016-06-09T18:44:11,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41922099999"
2016-06-10,Narayanganj,34.0,27.0,30.3,40.6,30.1,35.0,23.7,69.0,3.8,100,58.33,rain,,,,18.4,254.8,998.8,66.3,4.3,147.1,12.6,5,,2016-06-10T05:10:36,2016-06-10T18:44:32,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41922099999"
2016-06-11,Narayanganj,32.1,25.1,28.1,40.8,25.1,31.9,24.1,79.2,16.5,100,100.0,rain,,,,55.4,181.2,999.5,82.5,3.9,125.8,10.8,4,,2016-06-11T05:10:39,2016-06-11T18:44:53,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-12,Narayanganj,29.0,24.0,26.3,32.8,24.0,27.8,23.3,83.8,20.0,100,100.0,rain,,,,18.4,147.5,1000.3,91.4,3.6,107.7,9.1,3,,2016-06-12T05:10:43,2016-06-12T18:45:13,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-13,Narayanganj,31.0,24.0,27.4,35.4,24.0,29.4,22.3,75.0,13.3,100,100.0,rain,,,,22.3,155.5,1001.2,84.0,4.0,86.9,7.5,3,,2016-06-13T05:10:48,2016-06-13T18:45:33,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,remote,41922099999"
2016-06-14,Narayanganj,32.0,26.0,28.6,39.2,26.0,32.8,24.5,79.1,4.4,100,100.0,rain,,,,18.4,131.4,999.5,87.9,4.0,153.2,13.4,5,,2016-06-14T05:10:54,2016-06-14T18:45:52,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-15,Narayanganj,31.1,27.0,29.0,37.9,30.1,33.9,24.5,77.0,2.3,100,79.17,rain,,,,18.4,154.8,998.8,79.3,4.2,117.1,10.2,4,,2016-06-15T05:11:01,2016-06-15T18:46:10,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-16,Narayanganj,33.0,28.0,29.6,39.3,31.9,35.1,24.8,75.9,2.7,100,45.83,rain,,,,18.4,157.7,999.8,81.8,4.0,241.4,20.8,8,,2016-06-16T05:11:09,2016-06-16T18:46:27,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41922099999"
2016-06-17,Narayanganj,33.0,28.0,29.9,39.3,32.7,35.1,24.5,73.8,16.1,100,75.0,rain,,,,18.4,135.2,1000.9,82.5,4.0,268.9,23.3,9,,2016-06-17T05:11:18,2016-06-17T18:46:43,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41922099999"
2016-06-18,Narayanganj,32.0,27.0,29.5,37.9,30.1,34.5,24.3,74.4,4.0,100,66.67,rain,,,,33.5,149.4,1003.7,80.7,4.0,212.4,18.3,8,,2016-06-18T05:11:28,2016-06-18T18:46:59,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,remote,41922099999"
2016-06-19,Narayanganj,35.0,27.0,30.0,42.0,30.1,35.0,24.2,72.1,3.9,100,75.0,rain,,,,25.9,173.3,1004.9,76.0,4.0,188.7,16.4,5,,2016-06-19T05:11:38,2016-06-19T18:47:14,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41922099999"
2016-06-20,Narayanganj,35.0,27.0,30.5,41.2,30.1,35.3,23.8,68.8,13.6,100,75.0,rain,,,,31.7,197.9,1004.5,70.0,4.5,266.1,23.1,8,,2016-06-20T05:11:50,2016-06-20T18:47:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-21,Narayanganj,35.0,27.0,30.7,41.9,30.1,36.3,24.3,69.7,6.0,100,70.83,rain,,,,18.4,190.0,1004.0,72.1,4.3,236.1,20.4,7,,2016-06-21T05:12:03,2016-06-21T18:47:40,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2016-06-22,Narayanganj,32.7,28.0,29.9,40.1,31.9,35.2,24.4,73.0,7.7,100,83.33,rain,,,,18.4,206.1,1004.1,88.4,4.1,148.0,12.8,5,,2016-06-22T05:12:16,2016-06-22T18:47:52,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2016-06-23,Narayanganj,32.1,27.0,29.3,39.8,30.6,34.9,24.9,77.7,3.7,100,83.33,rain,,,,48.1,183.8,1003.0,83.4,4.2,190.7,16.5,7,,2016-06-23T05:12:31,2016-06-23T18:48:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
