datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2015-09-21,rajshahi,31.6,26.0,27.6,43.6,26.0,31.5,26.3,92.7,17.0,100,100.0,rain,,,,18.0,148.1,1003.3,92.8,6.0,107.4,9.3,4,,2015-09-21T05:53:32,2015-09-21T18:03:48,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2015-09-22,rajshahi,31.2,25.6,27.9,41.1,25.6,32.6,26.6,93.2,10.6,100,100.0,rain,,,,18.7,192.6,1003.2,83.9,5.4,170.6,14.9,6,,2015-09-22T05:53:53,2015-09-22T18:02:45,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2015-09-23,rajshahi,30.8,25.7,27.4,38.9,25.7,30.5,26.0,92.6,20.3,100,100.0,rain,,,,16.2,254.0,1004.1,88.4,6.3,135.4,11.8,5,,2015-09-23T05:54:14,2015-09-23T18:01:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2015-09-24,rajshahi,32.9,25.3,27.8,40.4,25.3,31.3,25.6,88.8,3.1,100,50.0,rain,,,,13.3,231.2,1003.4,71.8,6.4,134.2,11.5,5,,2015-09-24T05:54:35,2015-09-24T18:00:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-09-25,rajshahi,34.6,22.1,27.8,39.3,22.1,30.7,24.4,82.6,0.0,0,0.0,,,,,12.2,249.6,1003.8,47.1,6.4,243.3,21.0,8,,2015-09-25T05:54:57,2015-09-25T17:59:35,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-09-26,rajshahi,34.4,22.9,28.2,37.6,22.9,30.5,22.7,75.0,0.0,0,0.0,,,,,10.8,237.8,1005.7,26.5,6.6,258.7,22.4,9,,2015-09-26T05:55:18,2015-09-26T17:58:32,0.44,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-09-27,rajshahi,34.0,23.8,28.4,37.7,23.8,30.7,22.7,72.6,0.0,0,0.0,,,,,5.8,239.4,1007.1,29.0,6.6,259.5,22.4,9,,2015-09-27T05:55:40,2015-09-27T17:57:29,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-09-28,rajshahi,34.1,24.1,28.4,37.7,24.1,30.8,23.0,74.3,0.0,0,0.0,,,,,5.4,278.3,1007.7,21.5,6.1,252.6,21.8,9,,2015-09-28T05:56:02,2015-09-28T17:56:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-09-29,rajshahi,34.1,24.4,28.6,42.2,24.4,32.3,24.1,77.8,0.0,0,0.0,,,,,6.5,310.0,1008.6,12.3,6.1,255.6,22.1,9,,2015-09-29T05:56:24,2015-09-29T17:55:24,0.54,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-09-30,rajshahi,34.2,24.3,29.1,41.8,24.3,33.6,24.9,79.4,0.0,0,0.0,,,,,7.6,329.0,1009.9,23.6,6.6,247.8,21.4,9,,2015-09-30T05:56:46,2015-09-30T17:54:21,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-01,rajshahi,34.7,25.6,29.6,43.5,25.6,35.2,25.5,79.8,0.0,0,0.0,,,,,8.6,329.4,1010.9,63.2,6.3,223.0,19.0,8,,2015-10-01T05:57:09,2015-10-01T17:53:19,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-02,rajshahi,34.1,26.2,28.1,45.6,26.2,33.3,26.4,90.8,2.6,100,50.0,rain,,,,10.8,226.8,1010.2,76.7,5.9,65.4,5.6,2,,2015-10-02T05:57:32,2015-10-02T17:52:18,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,41895099999"
2015-10-03,rajshahi,35.3,24.8,29.1,44.4,24.8,32.8,24.4,77.9,0.3,100,12.5,rain,,,,9.4,241.4,1008.7,69.2,6.5,248.2,21.2,8,,2015-10-03T05:57:55,2015-10-03T17:51:17,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41907099999,remote,41895099999"
2015-10-04,rajshahi,34.3,25.2,29.0,41.1,25.2,32.9,24.3,77.0,0.0,0,0.0,,,,,9.0,34.4,1009.4,57.5,6.0,243.4,21.1,8,,2015-10-04T05:58:18,2015-10-04T17:50:16,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-05,rajshahi,34.1,24.7,29.0,40.7,24.7,32.9,24.2,76.6,0.0,0,0.0,,,,,6.5,20.5,1008.9,51.1,6.1,239.7,20.9,8,,2015-10-05T05:58:42,2015-10-05T17:49:15,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-06,rajshahi,33.6,25.0,28.9,41.4,25.0,33.6,25.1,80.6,0.2,100,8.33,rain,,,,8.6,34.7,1007.9,57.6,6.4,213.2,18.4,8,,2015-10-06T05:59:06,2015-10-06T17:48:15,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41907099999,remote,41895099999"
2015-10-07,rajshahi,33.2,26.1,28.9,40.4,26.1,33.4,25.3,81.6,2.8,100,50.0,rain,,,,10.4,104.7,1007.6,72.4,6.0,179.8,15.6,6,,2015-10-07T05:59:30,2015-10-07T17:47:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,41895099999"
2015-10-08,rajshahi,32.0,25.5,28.2,39.3,25.5,31.9,25.3,85.0,2.1,100,50.0,rain,,,,8.3,93.9,1006.6,64.4,6.1,218.9,18.8,8,,2015-10-08T05:59:54,2015-10-08T17:46:16,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-10-09,rajshahi,34.6,24.8,28.2,42.9,24.8,31.5,24.9,83.4,4.3,100,37.5,rain,,,,12.6,261.0,1004.0,48.4,6.1,245.3,21.1,8,,2015-10-09T06:00:19,2015-10-09T17:45:18,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,41895099999"
2015-10-10,rajshahi,35.0,23.0,27.9,37.9,23.0,29.4,22.3,74.4,0.0,0,0.0,,,,,8.6,223.4,1005.8,10.7,6.4,243.4,21.2,8,,2015-10-10T06:00:44,2015-10-10T17:44:19,0.91,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-11,rajshahi,31.9,22.9,27.3,39.0,22.9,29.2,23.2,79.5,0.0,0,0.0,,,,,8.6,93.4,1009.4,7.2,6.4,246.8,21.4,9,,2015-10-11T06:01:10,2015-10-11T17:43:22,0.94,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-12,rajshahi,31.3,22.9,26.5,35.0,22.9,28.1,23.6,84.6,0.6,100,25.0,rain,,,,14.8,31.0,1010.7,24.6,6.0,211.2,18.3,8,,2015-10-12T06:01:36,2015-10-12T17:42:25,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-10-13,rajshahi,31.2,23.3,26.4,36.4,23.3,28.3,23.6,85.8,0.2,100,8.33,rain,,,,11.9,72.5,1011.1,29.7,6.3,208.0,18.0,7,,2015-10-13T06:02:02,2015-10-13T17:41:28,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41907099999,remote,41895099999"
2015-10-14,rajshahi,30.8,22.5,25.2,35.3,22.5,26.2,23.0,88.4,5.2,100,87.5,rain,,,,15.1,92.4,1013.1,41.1,6.5,169.1,14.7,6,,2015-10-14T06:02:29,2015-10-14T17:40:33,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2015-10-15,rajshahi,30.0,22.5,25.5,35.2,22.5,26.7,23.2,87.7,4.3,100,87.5,rain,,,,11.5,104.0,1013.5,47.1,6.6,208.3,17.9,7,,2015-10-15T06:02:56,2015-10-15T17:39:38,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,42603099999,41895099999"
2015-10-16,rajshahi,30.6,22.6,26.4,35.3,22.6,28.1,23.2,83.5,10.4,100,79.17,rain,,,,6.5,106.6,1013.6,47.6,6.3,222.4,19.3,8,,2015-10-16T06:03:23,2015-10-16T17:38:43,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41907099999,remote,41895099999"
2015-10-17,rajshahi,32.1,22.1,26.9,36.6,22.1,28.5,22.5,77.8,0.5,100,16.67,rain,,,,6.8,325.5,1012.8,8.4,6.4,235.2,20.2,8,,2015-10-17T06:03:51,2015-10-17T17:37:50,0.15,Rain,Clear conditions throughout the day with morning rain.,rain,"41907099999,remote,41895099999"
2015-10-18,rajshahi,32.1,22.6,27.2,35.3,22.6,29.1,22.4,76.2,0.0,0,0.0,,,,,7.9,311.2,1013.2,7.0,6.3,230.4,20.0,8,,2015-10-18T06:04:20,2015-10-18T17:36:57,0.18,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-19,rajshahi,32.1,22.5,27.0,37.0,22.5,29.1,22.9,79.3,0.0,0,0.0,,,,,7.6,267.3,1012.1,7.5,5.8,222.7,19.3,8,,2015-10-19T06:04:48,2015-10-19T17:36:05,0.22,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-20,rajshahi,33.0,22.2,27.2,38.7,22.2,29.1,22.6,77.7,0.0,0,0.0,,,,,8.3,230.6,1010.3,6.1,5.6,224.0,19.4,8,,2015-10-20T06:05:18,2015-10-20T17:35:13,0.25,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-21,rajshahi,33.3,22.1,27.2,40.0,22.1,29.3,22.7,78.0,0.0,0,0.0,,,,,7.2,229.2,1009.9,5.2,6.0,213.0,18.5,8,,2015-10-21T06:05:47,2015-10-21T17:34:23,0.25,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-22,rajshahi,31.1,22.2,26.8,36.7,22.2,28.6,23.0,80.9,2.5,100,20.83,rain,,,,9.0,221.0,1010.0,10.5,5.9,207.7,18.0,8,,2015-10-22T06:06:17,2015-10-22T17:33:33,0.32,Rain,Clear conditions throughout the day with afternoon rain.,rain,"41907099999,remote,41895099999"
2015-10-23,rajshahi,32.8,21.9,26.4,35.9,21.9,27.8,21.8,77.6,0.1,100,4.17,rain,,,,10.8,265.1,1010.3,2.9,6.1,204.3,17.6,8,,2015-10-23T06:06:48,2015-10-23T17:32:45,0.35,Rain,Clear conditions throughout the day with morning rain.,rain,"41907099999,remote,41895099999"
2015-10-24,rajshahi,32.1,19.7,25.4,31.7,19.7,25.7,18.7,69.3,0.0,0,0.0,,,,,5.8,335.6,1011.7,0.4,5.9,221.5,19.3,8,,2015-10-24T06:07:19,2015-10-24T17:31:57,0.39,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-25,rajshahi,31.9,20.3,25.2,34.0,20.3,25.6,18.6,68.8,0.0,0,0.0,,,,,5.4,357.1,1013.2,4.9,6.0,224.3,19.4,8,,2015-10-25T06:07:51,2015-10-25T17:31:10,0.42,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-10-26,rajshahi,30.4,20.6,25.0,31.2,20.6,25.4,18.7,69.8,0.0,0,0.0,,,,,6.1,316.4,1014.0,44.2,6.0,232.5,20.1,8,,2015-10-26T06:08:23,2015-10-26T17:30:24,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-27,rajshahi,30.8,19.0,24.5,31.7,19.0,25.0,19.2,73.6,0.0,0,0.0,,,,,7.2,318.1,1013.5,72.3,6.4,205.2,17.7,7,,2015-10-27T06:08:55,2015-10-27T17:29:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-28,rajshahi,31.1,19.2,24.9,32.6,19.2,25.5,20.0,76.0,0.0,0,0.0,,,,,6.1,323.9,1013.7,51.0,5.9,220.9,19.1,8,,2015-10-28T06:09:28,2015-10-28T17:28:55,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-29,rajshahi,30.9,19.8,25.4,34.4,19.8,26.1,20.3,74.5,0.0,0,0.0,,,,,5.4,290.4,1014.0,45.6,5.9,216.2,18.7,8,,2015-10-29T06:10:02,2015-10-29T17:28:13,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-30,rajshahi,29.1,20.4,24.5,31.2,20.4,25.1,20.8,80.8,0.0,0,0.0,,,,,9.7,328.1,1015.7,52.6,6.0,177.4,15.4,7,,2015-10-30T06:10:36,2015-10-30T17:27:31,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-10-31,rajshahi,31.0,20.6,24.8,39.2,20.6,26.2,22.1,85.9,0.3,100,12.5,rain,,,,9.0,75.4,1014.4,43.2,5.8,200.1,17.3,7,,2015-10-31T06:11:10,2015-10-31T17:26:50,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41907099999,remote,41895099999"
2015-11-01,rajshahi,28.8,21.4,24.5,32.9,21.4,25.3,21.9,86.4,0.9,100,37.5,rain,,,,13.3,101.2,1014.8,34.3,6.0,203.6,17.7,8,,2015-11-01T06:11:45,2015-11-01T17:26:11,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-11-02,rajshahi,29.8,20.6,24.8,32.4,20.6,25.5,21.5,83.0,0.0,0,0.0,,,,,7.6,66.2,1014.6,13.0,5.8,216.7,18.7,8,,2015-11-02T06:12:21,2015-11-02T17:25:32,0.69,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-03,rajshahi,31.0,20.2,25.2,33.8,20.2,26.2,20.9,78.0,0.0,0,0.0,,,,,6.5,300.6,1013.7,6.0,6.3,214.4,18.4,8,,2015-11-03T06:12:57,2015-11-03T17:24:55,0.75,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-04,rajshahi,32.0,20.5,25.4,33.6,20.5,26.1,20.4,75.7,0.2,100,8.33,rain,,,,6.8,242.0,1012.9,6.4,6.1,217.8,18.9,8,,2015-11-04T06:13:33,2015-11-04T17:24:19,0.75,Rain,Clear conditions throughout the day with afternoon rain.,rain,"41907099999,remote,41895099999"
2015-11-05,rajshahi,32.1,21.5,25.4,35.1,21.5,26.1,20.3,74.5,0.5,100,20.83,rain,,,,7.6,230.3,1012.3,15.3,6.1,197.3,17.2,8,,2015-11-05T06:14:10,2015-11-05T17:23:44,0.79,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-11-06,rajshahi,32.1,20.2,25.3,32.5,20.2,25.6,19.4,72.9,0.0,0,0.0,,,,,7.6,233.2,1012.3,0.3,5.4,196.4,17.0,7,,2015-11-06T06:14:47,2015-11-06T17:23:11,0.82,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-07,rajshahi,31.3,19.8,25.2,33.4,19.8,25.6,18.9,70.5,0.0,0,0.0,,,,,5.4,299.4,1013.7,1.5,5.8,191.3,16.7,7,,2015-11-07T06:15:25,2015-11-07T17:22:38,0.85,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-08,rajshahi,30.1,19.1,24.2,31.2,19.1,24.5,18.5,72.0,0.0,0,0.0,,,,,9.4,11.4,1014.7,0.6,5.4,198.1,17.0,7,,2015-11-08T06:16:03,2015-11-08T17:22:07,0.89,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-09,rajshahi,30.1,17.9,23.6,29.7,17.9,23.8,18.4,74.8,0.0,0,0.0,,,,,12.2,337.1,1013.6,47.9,5.7,205.5,17.7,7,,2015-11-09T06:16:42,2015-11-09T17:21:37,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-10,rajshahi,29.7,18.9,23.8,30.6,18.9,24.0,18.2,72.8,0.0,0,0.0,,,,,12.8,314.7,1012.3,60.4,5.5,203.4,17.4,8,,2015-11-10T06:17:21,2015-11-10T17:21:09,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-11,rajshahi,30.4,18.3,23.7,30.4,18.3,23.9,17.3,69.4,0.0,0,0.0,,,,,9.4,323.8,1012.1,40.7,5.9,206.5,18.0,8,,2015-11-11T06:18:00,2015-11-11T17:20:42,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-12,rajshahi,30.3,17.8,23.3,31.2,17.8,23.4,17.2,70.6,0.0,0,0.0,,,,,9.0,323.4,1013.5,33.1,5.6,180.3,15.6,7,,2015-11-12T06:18:40,2015-11-12T17:20:16,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-13,rajshahi,29.6,17.9,23.3,31.4,17.9,23.6,18.0,73.8,0.0,0,0.0,,,,,7.9,278.6,1013.5,50.4,5.3,171.3,14.8,7,,2015-11-13T06:19:20,2015-11-13T17:19:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-14,rajshahi,28.9,18.3,23.3,30.6,18.3,23.7,18.4,75.9,0.0,0,0.0,,,,,7.2,233.8,1011.5,6.9,4.5,177.7,15.4,7,,2015-11-14T06:20:01,2015-11-14T17:19:29,0.09,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-15,rajshahi,30.1,18.1,23.5,31.4,18.1,23.7,17.9,72.8,0.0,0,0.0,,,,,6.8,228.5,1011.2,14.4,5.4,171.8,14.8,6,,2015-11-15T06:20:42,2015-11-15T17:19:07,0.12,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-16,rajshahi,31.1,19.1,23.6,30.8,19.1,23.8,17.9,72.6,0.0,0,0.0,,,,,7.9,237.1,1011.6,36.8,5.3,177.9,15.4,7,,2015-11-16T06:21:23,2015-11-16T17:18:47,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-17,rajshahi,30.5,17.8,23.2,31.0,17.8,23.3,17.4,72.3,0.0,0,0.0,,,,,10.1,224.8,1011.4,64.8,5.6,151.8,13.1,6,,2015-11-17T06:22:04,2015-11-17T17:18:28,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-18,rajshahi,30.1,17.6,23.4,30.6,17.6,23.6,17.9,74.1,0.0,0,0.0,,,,,10.4,228.1,1013.7,26.6,5.8,164.3,14.2,6,,2015-11-18T06:22:46,2015-11-18T17:18:11,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-19,rajshahi,29.4,18.2,23.1,30.3,18.2,23.3,18.6,77.5,0.0,0,0.0,,,,,9.4,355.4,1015.5,48.2,4.6,156.5,13.5,6,,2015-11-19T06:23:28,2015-11-19T17:17:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-20,rajshahi,30.4,17.4,23.4,31.0,17.4,23.8,18.9,77.2,0.0,0,0.0,,,,,11.2,353.1,1014.3,2.2,5.6,192.1,16.6,7,,2015-11-20T06:24:10,2015-11-20T17:17:40,0.3,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-21,rajshahi,30.1,17.6,23.3,30.3,17.6,23.6,18.6,76.9,0.0,0,0.0,,,,,11.0,0.0,1014.0,0.0,6.0,195.1,16.7,7,,2015-11-21T06:24:52,2015-11-21T17:17:27,0.33,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-22,rajshahi,30.4,16.4,23.2,30.4,16.4,23.4,17.7,73.8,0.0,0,0.0,,,,,9.3,355.1,1013.4,22.1,5.6,197.0,16.9,7,,2015-11-22T06:25:35,2015-11-22T17:17:16,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-23,rajshahi,29.7,16.2,23.2,29.7,16.2,23.3,16.6,69.1,0.0,0,0.0,,,,,6.8,338.4,1014.3,5.7,6.3,194.0,16.6,7,,2015-11-23T06:26:17,2015-11-23T17:17:06,0.41,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-24,rajshahi,28.9,16.6,23.0,28.9,16.6,23.0,15.6,65.0,0.0,0,0.0,,,,,6.5,284.8,1013.8,17.8,6.0,186.8,16.2,7,,2015-11-24T06:27:00,2015-11-24T17:16:57,0.44,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-25,rajshahi,29.5,16.2,22.8,29.6,16.2,22.9,16.2,68.4,0.0,0,0.0,,,,,6.8,332.4,1013.2,28.3,6.3,189.7,16.4,7,,2015-11-25T06:27:43,2015-11-25T17:16:50,0.48,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-26,rajshahi,29.3,15.7,22.8,29.6,15.7,22.9,16.7,71.0,0.0,0,0.0,,,,,11.1,359.2,1012.8,19.4,6.0,189.7,16.2,7,,2015-11-26T06:28:25,2015-11-26T17:16:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-11-27,rajshahi,29.0,15.4,22.2,29.5,15.4,22.2,16.2,71.7,0.0,0,0.0,,,,,7.6,252.6,1012.0,59.9,5.9,176.1,15.1,7,,2015-11-27T06:29:08,2015-11-27T17:16:40,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-28,rajshahi,29.0,16.1,22.4,29.5,16.1,22.5,16.3,70.8,0.0,0,0.0,,,,,7.2,357.7,1015.5,51.4,5.5,157.5,13.6,6,,2015-11-28T06:29:51,2015-11-28T17:16:38,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-29,rajshahi,29.4,17.0,23.2,29.8,17.0,23.4,17.4,71.8,0.0,0,0.0,,,,,8.3,10.8,1017.2,65.8,5.4,172.0,14.8,7,,2015-11-29T06:30:33,2015-11-29T17:16:37,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-11-30,rajshahi,29.1,17.3,23.1,29.4,17.3,23.2,17.5,73.0,0.0,0,0.0,,,,,10.8,304.7,1015.9,21.9,5.8,157.8,13.7,6,,2015-11-30T06:31:16,2015-11-30T17:16:37,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-12-01,rajshahi,30.2,18.7,23.7,31.4,18.7,23.9,17.9,72.8,0.0,0,0.0,,,,,9.4,275.2,1013.9,17.4,5.6,154.5,13.3,6,,2015-12-01T06:31:58,2015-12-01T17:16:39,0.67,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-02,rajshahi,29.3,18.6,23.2,30.7,18.6,23.4,17.5,72.6,0.0,0,0.0,,,,,9.7,191.6,1014.0,13.0,4.6,133.7,11.6,5,,2015-12-02T06:32:41,2015-12-02T17:16:42,0.7,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-03,rajshahi,29.7,18.5,22.7,30.0,18.5,22.9,17.3,74.1,0.5,100,20.83,rain,,,,9.7,257.6,1014.0,17.6,4.8,156.9,13.6,6,,2015-12-03T06:33:23,2015-12-03T17:16:47,0.75,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41907099999,remote,41895099999"
2015-12-04,rajshahi,28.6,17.0,22.6,28.6,17.0,22.6,16.0,68.7,0.0,0,0.0,,,,,8.3,312.6,1013.7,0.7,5.0,168.9,14.5,6,,2015-12-04T06:34:04,2015-12-04T17:16:53,0.77,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-05,rajshahi,28.7,18.2,23.3,28.5,18.2,23.3,15.6,63.8,0.0,0,0.0,,,,,7.6,178.4,,11.2,,158.5,13.6,6,,2015-12-05T06:34:46,2015-12-05T17:17:01,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
2015-12-06,rajshahi,28.0,19.1,23.4,28.1,19.1,23.4,15.7,63.3,0.0,0,0.0,,,,,4.7,284.5,,12.2,,141.3,12.2,6,,2015-12-06T06:35:27,2015-12-06T17:17:10,0.83,Clear,Clear conditions throughout the day.,clear-day,remote
2015-12-07,rajshahi,26.9,18.2,22.1,27.6,18.2,22.1,16.5,72.0,0.0,0,0.0,,,,,6.5,289.0,1015.1,13.7,6.0,131.6,11.3,5,,2015-12-07T06:36:08,2015-12-07T17:17:20,0.86,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-08,rajshahi,28.4,16.3,21.7,28.4,16.3,21.8,15.5,70.0,0.0,0,0.0,,,,,8.6,294.4,1015.1,26.3,6.1,165.5,14.3,6,,2015-12-08T06:36:48,2015-12-08T17:17:32,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-12-09,rajshahi,28.0,16.3,21.3,27.6,16.3,21.3,14.7,68.6,0.0,0,0.0,,,,,10.1,303.3,1015.7,8.8,5.3,155.8,13.5,6,,2015-12-09T06:37:28,2015-12-09T17:17:46,0.93,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-10,rajshahi,27.6,15.4,20.3,27.1,15.4,20.3,14.0,70.3,0.0,0,0.0,,,,,11.5,268.1,1014.2,27.9,3.9,151.4,13.0,6,,2015-12-10T06:38:07,2015-12-10T17:18:00,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41907099999,remote,41895099999"
2015-12-11,rajshahi,28.0,16.4,20.9,27.4,16.4,20.8,14.3,69.0,0.0,0,0.0,,,,,8.6,252.3,1012.5,15.3,4.6,145.9,12.8,6,,2015-12-11T06:38:46,2015-12-11T17:18:16,0.0,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
2015-12-12,rajshahi,29.4,16.5,21.3,28.7,16.5,21.3,15.7,73.3,0.0,0,0.0,,,,,14.0,217.6,1011.0,10.9,3.0,155.0,13.3,6,,2015-12-12T06:39:24,2015-12-12T17:18:34,0.03,Clear,Clear conditions throughout the day.,clear-day,"41907099999,remote,41895099999"
