name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Comilla,8/8/14,32.3,25.9,28.9,42.2,25.9,34.4,26.1,85.4,22,100,12.5,rain,,,,17.6,159.2,999.9,67.4,5.1,303.1,26.1,10,,2014-08-08T05:28:05,2014-08-08T18:33:29,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,9/8/14,32.8,26.3,28.4,40.5,26.3,32.8,25.7,85.8,2,100,37.5,rain,,,,26.6,167.2,1002.3,59.7,4.8,273.3,23.6,9,,2014-08-09T05:28:30,2014-08-09T18:32:48,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,10/8/14,31,26.1,28.2,39.3,26.1,32.6,25.8,87.2,4.5,100,62.5,rain,,,,28.8,175.5,1003.8,54.3,4.3,296.9,25.5,10,,2014-08-10T05:28:55,2014-08-10T18:32:06,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,11/8/14,31.6,25.8,28,42.6,25.8,31.9,25.9,88.7,26,100,8.33,rain,,,,27.4,179.7,1004.1,54.3,5.1,287.7,24.7,10,,2014-08-11T05:29:19,2014-08-11T18:31:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,12/8/14,31,26.3,28.3,40.2,26.3,33.4,26.3,89.1,22.8,100,70.83,rain,,,,24.1,186.8,1002.3,86.6,5,283.3,24.4,9,,2014-08-12T05:29:43,2014-08-12T18:30:39,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,13/8/14,31.2,26.1,28,41.7,26.1,33.6,26.7,92.7,52.2,100,12.5,rain,,,,27.4,189.1,1001.8,93.4,3.8,260.1,22.5,9,,2014-08-13T05:30:07,2014-08-13T18:29:54,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,14/8/14,29.6,25.4,27.5,38,25.4,32.3,26.4,93.6,108,100,16.67,rain,,,,23.4,182.6,1002.3,94.4,3.9,127,11,4,,2014-08-14T05:30:30,2014-08-14T18:29:08,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,15/8/14,29.9,25.2,27.3,38.8,25.2,31.1,26.3,94.3,1,100,4.17,rain,,,,23,182.2,1003.9,94.8,3.4,151.7,13,6,,2014-08-15T05:30:54,2014-08-15T18:28:22,0.65,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,16/8/14,29.1,25.2,27.2,37,25.2,30.7,26.2,94.1,2,100,4.17,rain,,,,32.4,177,1004.3,95.3,4.9,100.7,8.6,3,,2014-08-16T05:31:17,2014-08-16T18:27:35,0.69,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,17/8/14,29.2,25.7,27.2,36,25.7,30.1,25.9,93.1,0.6,100,4.17,rain,,,,19.8,191.9,1004.6,91.5,4.8,124,10.5,5,,2014-08-17T05:31:40,2014-08-17T18:26:46,0.75,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,18/8/14,31.5,25.5,28,40,25.5,32.1,26,89.1,13.5,100,54.17,rain,,,,23,176.1,1007.1,86.6,5.6,293.7,25.2,9,,2014-08-18T05:32:03,2014-08-18T18:25:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,19/8/14,31.5,25.7,28,41.6,25.7,32.8,26.2,90.7,23.2,100,8.33,rain,,,,17.6,192.2,1008.1,92.9,4.3,254.8,21.9,9,,2014-08-19T05:32:25,2014-08-19T18:25:08,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,20/8/14,29.9,25.8,27.4,36.7,25.8,30.6,25.6,90.3,3.5,100,8.33,rain,,,,15.5,187.6,1006.3,91.3,3.7,243.2,21,9,,2014-08-20T05:32:48,2014-08-20T18:24:17,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,21/8/14,31.6,25.6,27.7,41.8,25.6,31.9,26.2,91.6,6.1,100,50,rain,,,,20.9,176.9,1004.5,78.9,4.5,194.9,16.8,7,,2014-08-21T05:33:10,2014-08-21T18:23:26,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,22/8/14,30,26,27.6,37.6,26,31.4,25.9,90.7,0.2,100,4.17,rain,,,,27.7,177.8,1005.5,76.5,5.2,230.1,19.8,8,,2014-08-22T05:33:32,2014-08-22T18:22:34,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,23/8/14,30.3,25.9,27.8,39.1,25.9,31.9,26,90,2,100,4.17,rain,,,,26.6,184.6,1006.9,84.6,4.8,264.5,22.8,9,,2014-08-23T05:33:53,2014-08-23T18:21:42,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,24/8/14,30.6,25.8,27.9,40.1,25.8,32.2,26.1,90.4,6,100,4.17,rain,,,,21.6,177.6,1007.1,74.5,4.5,274.1,23.5,9,,2014-08-24T05:34:15,2014-08-24T18:20:49,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,25/8/14,30.3,25.7,27.7,38.2,25.7,31.5,25.8,90,0.8,100,4.17,rain,,,,16.6,176,1006.8,89.6,3.8,252.7,21.7,8,,2014-08-25T05:34:36,2014-08-25T18:19:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,26/8/14,31.3,25.6,28,39.7,25.6,32.2,25.8,88.2,4.1,100,41.67,rain,,,,11.9,174,1005.8,81.2,4.5,219.5,19,7,,2014-08-26T05:34:57,2014-08-26T18:19:01,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,27/8/14,33.3,25.5,28,42.4,25.5,32,25.7,87.9,5.8,100,66.67,rain,,,,14,165.9,1004.2,82.3,5.7,132.8,11.4,4,,2014-08-27T05:35:18,2014-08-27T18:18:06,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,28/8/14,32,25.2,28.1,38.6,25.2,31.6,25.2,85.2,55,100,8.33,rain,,,,11.2,145.9,1004.9,87.3,4.5,212,18.1,8,,2014-08-28T05:35:39,2014-08-28T18:17:10,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,29/8/14,32,25.6,28.4,42.1,25.6,32.6,25.9,87.1,18,100,8.33,rain,,,,10.4,209,1004.1,88.5,4.5,222,19.2,9,,2014-08-29T05:35:59,2014-08-29T18:16:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,30/8/14,31.5,26.2,27.6,41.4,26.2,31.2,26,91.1,1.4,100,8.33,rain,,,,19.1,173.9,1004.3,91.5,3.7,104.8,9,4,,2014-08-30T05:36:20,2014-08-30T18:15:17,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,31/8/14,30.8,25.4,26.9,37.6,25.4,29.1,25.2,90.9,14,100,8.33,rain,,,,23.4,142.7,1003.9,88.1,4.9,123.6,10.8,5,,2014-08-31T05:36:40,2014-08-31T18:14:20,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,1/9/14,31.3,24.4,27.5,39.8,24.4,30.5,24.9,86.2,2.7,100,54.17,rain,,,,20.5,143.2,1004.8,69.8,5.8,247.4,21.2,9,,2014-09-01T05:37:00,2014-09-01T18:13:23,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,2/9/14,32.8,25.3,27.7,42,25.3,31.1,25.3,87.6,1,100,33.33,rain,,,,22,157.5,1006,61.5,5.3,220.1,19.1,7,,2014-09-02T05:37:20,2014-09-02T18:12:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,3/9/14,33.6,25,28.2,43.1,25,32.6,25.6,86.3,0.9,100,20.83,rain,,,,12.6,172.7,1005.8,64.3,4.9,229.2,19.8,7,,2014-09-03T05:37:39,2014-09-03T18:11:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,4/9/14,32,25.7,28,40.8,25.7,32.1,25.9,88.9,9,100,12.5,rain,,,,15.8,167.3,1004,87.2,4.5,172.3,14.9,6,,2014-09-04T05:37:59,2014-09-04T18:10:27,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,5/9/14,31.3,25.5,28,40.3,25.5,31.8,25.6,87.6,5,100,41.67,rain,,,,18.4,157.9,1002.7,84.7,5.5,235.9,20.4,8,,2014-09-05T05:38:18,2014-09-05T18:09:28,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,6/9/14,33,24.7,28.3,40.7,24.7,32.7,25.5,85.2,0.6,100,4.17,rain,,,,19.1,147.6,1002.7,70.9,6.1,278.2,24,9,,2014-09-06T05:38:38,2014-09-06T18:08:29,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,7/9/14,32.5,26.1,28.2,41.5,26.1,32.4,25.8,87.1,2,100,4.17,rain,,,,18.7,163.9,1005.5,74.8,5.4,174.7,15,7,,2014-09-07T05:38:57,2014-09-07T18:07:29,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,8/9/14,31.2,25.5,27.9,38.7,25.5,31.4,25.3,86.6,4,100,41.67,rain,,,,19.4,164.8,1006.8,68.3,4.9,244.6,21,8,,2014-09-08T05:39:16,2014-09-08T18:06:29,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,9/9/14,31.1,25.5,27.8,38.6,25.5,31.4,25.4,87.1,3,100,4.17,rain,,,,17.6,177.5,1005.6,63.6,4.5,267.2,23.1,9,,2014-09-09T05:39:35,2014-09-09T18:05:28,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,10/9/14,32.7,25.4,28.1,41.7,25.4,32,25.5,86.5,0.4,100,4.17,rain,,,,14.8,170.4,1005.7,71.5,5.8,244.4,21.2,8,,2014-09-10T05:39:54,2014-09-10T18:04:27,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,11/9/14,32.1,25.4,28.1,39.3,25.4,32.1,25.4,86,2,100,45.83,rain,,,,15.1,172.6,1007.1,53.2,5.4,250.3,21.5,8,,2014-09-11T05:40:13,2014-09-11T18:03:26,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,12/9/14,31.6,25.5,27.8,41.8,25.5,31.5,25.6,88.2,5.4,100,58.33,rain,,,,13.3,158.8,1006.8,54.6,5,179.7,15.6,6,,2014-09-12T05:40:32,2014-09-12T18:02:25,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,13/9/14,32.8,25.2,28,41.9,25.2,32,25.6,87.1,1,100,4.17,rain,,,,13.7,178.6,1005.5,43.8,4.3,217.1,18.7,7,,2014-09-13T05:40:51,2014-09-13T18:01:24,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,14/9/14,33.3,25.4,28.6,41,25.4,33.3,25.7,85,1,100,4.17,rain,,,,11.5,171.3,1005,44.4,4.8,252.1,21.8,8,,2014-09-14T05:41:10,2014-09-14T18:00:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,15/9/14,30.7,25.4,28,38.3,25.4,32,25.3,86.2,7,100,4.17,rain,,,,13.3,157.6,1004.7,34.1,4.8,242.8,21.1,8,,2014-09-15T05:41:29,2014-09-15T17:59:21,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,16/9/14,33.8,24.7,28.7,43.4,24.7,33.5,25.5,83.8,1.6,100,33.33,rain,,,,8.6,202.3,1002.6,33.5,5.4,261.7,22.8,9,,2014-09-16T05:41:48,2014-09-16T17:58:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,17/9/14,34.5,25.8,29.4,48.2,25.8,35.4,26.1,83.4,0,0,0,,,,,10.1,231.2,1003.6,71.2,5.3,189.4,16.3,7,,2014-09-17T05:42:07,2014-09-17T17:57:18,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,18/9/14,32.1,26.2,28.9,43.6,26.2,35.4,26.7,88.7,7,100,33.33,rain,,,,10.1,178.5,1003.5,84.5,4.4,128.7,11.1,5,,2014-09-18T05:42:26,2014-09-18T17:56:16,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,19/9/14,31,26,27.7,39.2,26,32,26,90.9,57,100,12.5,rain,,,,18.4,144.1,1006.3,86.3,4,79.8,7,2,,2014-09-19T05:42:45,2014-09-19T17:55:14,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,20/9/14,29.4,24.9,26.8,37.2,24.9,29,25.5,92.9,18,100,12.5,rain,,,,27.7,154.2,1006.1,93.8,3.8,159.4,13.8,5,,2014-09-20T05:43:04,2014-09-20T17:54:12,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,21/9/14,29.6,25.6,27.4,38,25.6,31.1,26,92.2,24.6,100,66.67,rain,,,,23.8,165.5,1005.7,90.9,5.1,103.2,8.8,3,,2014-09-21T05:43:24,2014-09-21T17:53:10,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,22/9/14,30.2,25.4,27.4,38.7,25.4,31.4,25.9,91.3,17.2,100,12.5,rain,,,,28.4,173.4,1005.8,86.2,4,215.5,18.5,8,,2014-09-22T05:43:43,2014-09-22T17:52:09,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,23/9/14,28.9,25.6,27.1,36.8,25.6,30.5,25.9,93.2,43,100,12.5,rain,,,,20.2,209.1,1005,89.5,4,82,7.1,3,,2014-09-23T05:44:02,2014-09-23T17:51:07,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,24/9/14,31.1,24.9,27.5,39.3,24.9,30.8,25.4,88.8,2.2,100,66.67,rain,,,,13.3,174.9,1006.8,75.2,4,188.6,16.4,7,,2014-09-24T05:44:22,2014-09-24T17:50:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,25/9/14,31,25.4,27.3,37.9,25.4,30.3,25.4,89.7,4,100,4.17,rain,,,,16.2,175.9,1008.3,79.3,3.7,166.2,14.5,6,,2014-09-25T05:44:41,2014-09-25T17:49:04,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,26/9/14,29.4,25.3,27,36.3,25.3,29.7,25.3,90.6,19,100,20.83,rain,,,,19.4,190.1,1009,68.6,4.6,147.4,12.7,6,,2014-09-26T05:45:01,2014-09-26T17:48:03,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,27/9/14,33,25.3,27.9,42.3,25.3,31.3,25.2,86.2,3.6,100,37.5,rain,,,,12.2,190.4,1010.3,67.1,4.3,206.4,17.9,7,,2014-09-27T05:45:21,2014-09-27T17:47:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,28/9/14,33.6,24.5,28.5,40.2,24.5,32.1,24.3,79.4,0,0,0,,,,,7.9,211.3,1010.9,32.4,4.9,260.7,22.6,9,,2014-09-28T05:45:42,2014-09-28T17:46:01,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,29/9/14,34,24.1,28.6,43.6,24.1,32.8,24.7,80,0,0,0,,,,,6.5,222.9,1009.5,18.3,4.7,243,21,8,,2014-09-29T05:46:02,2014-09-29T17:45:00,0.18,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,30/9/14,33.5,25.8,29.2,43.1,25.8,34.1,25.1,79.4,0,0,0,,,,,5.8,203.3,1009.7,23.5,4.3,225.3,19.3,8,,2014-09-30T05:46:23,2014-09-30T17:44:00,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,1/10/14,33.1,25,28.8,40.9,25,33.3,24.9,80.2,0,0,0,,,,,5.8,312.9,1009.6,37.1,5.1,213.1,18.5,8,,2014-10-01T05:46:43,2014-10-01T17:43:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,2/10/14,33.1,25.9,29.1,42.2,25.9,33.9,25.3,81.1,0.5,100,8.33,rain,,,,6.1,207.5,1009.6,63.3,4.8,212.1,18.3,8,,2014-10-02T05:47:04,2014-10-02T17:42:00,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,3/10/14,33.8,26,28.9,43.6,26,33.3,24.9,79.6,4.1,100,33.33,rain,,,,6.5,263.1,1008.6,37.6,4.5,216.7,18.9,8,,2014-10-03T05:47:26,2014-10-03T17:41:01,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,4/10/14,32.7,25.4,28.7,38.9,25.4,32.8,24.7,79.4,0,0,0,,,,,5.8,313,1008.8,20.3,4.1,205.5,17.8,7,,2014-10-04T05:47:47,2014-10-04T17:40:02,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,5/10/14,33.7,24.7,28.7,43.1,24.7,33.1,25,81.4,0,0,0,,,,,7.2,326,1009.8,17.6,5.4,226.1,19.4,8,,2014-10-05T05:48:09,2014-10-05T17:39:03,0.39,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,6/10/14,32.9,25.5,28.4,39.9,25.5,32.4,24.9,82.2,2.3,100,33.33,rain,,,,7.5,269.7,1009.9,27.9,4.6,202.1,17.7,7,,2014-10-06T05:48:31,2014-10-06T17:38:05,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,7/10/14,34,23.6,28,43.6,23.6,31,24.5,82.5,3.1,100,29.17,rain,,,,7.6,221.2,1009.5,39.7,5.1,181.4,15.8,7,,2014-10-07T05:48:54,2014-10-07T17:37:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,8/10/14,33.5,24.9,28.5,42.9,24.9,31.8,24.2,79,0,0,0,,,,,5.8,287.8,1008.9,21,4.9,223.9,19.3,8,,2014-10-08T05:49:17,2014-10-08T17:36:10,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,9/10/14,34.2,24.7,28.8,43.5,24.7,32.9,24.8,80,0.7,100,12.5,rain,,,,9,229.4,1008.4,13.6,4.9,250.8,21.8,9,,2014-10-09T05:49:40,2014-10-09T17:35:13,0.53,Rain,Clear conditions throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,10/10/14,34.6,25.1,28.2,42.9,25.1,31.7,24.9,83,2.5,100,41.67,rain,,,,8.6,187.4,1007.9,28.4,5.3,245,21.1,8,,2014-10-10T05:50:03,2014-10-10T17:34:17,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,11/10/14,30.3,24.1,27.1,36.8,24.1,29.6,24.6,86.6,35,100,8.33,rain,,,,10.8,134.9,1008.1,75.1,4.7,187.6,16.3,6,,2014-10-11T05:50:27,2014-10-11T17:33:21,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,12/10/14,31,24.4,27,39.2,24.4,29.8,24.7,87.3,5,100,8.33,rain,,,,9.4,100.5,1009.8,74,5,165.7,14.3,7,,2014-10-12T05:50:51,2014-10-12T17:32:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,13/10/14,32.5,24.1,27.1,41.5,24.1,29.9,25.1,89.3,0.7,100,4.17,rain,,,,10.4,160.9,1011.4,59.7,4.3,206.9,17.7,7,,2014-10-13T05:51:16,2014-10-13T17:31:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,14/10/14,31.8,24.6,27,38.7,24.6,29.4,25,89.1,0.2,100,4.17,rain,,,,11.5,160.8,1012.8,63.3,4.5,123.2,10.6,4,,2014-10-14T05:51:41,2014-10-14T17:30:38,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,15/10/14,30.8,24.9,27.6,38.4,24.9,31.3,25.4,88.2,22,100,4.17,rain,,,,9.7,228.3,1012.6,31.9,4.7,219.1,19,8,,2014-10-15T05:52:07,2014-10-15T17:29:45,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
