datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2016-09-11,"Mymensingh,Bangladesh",30.6,26.0,28.0,38.5,26.0,32.5,26.0,89.4,5.2,100.0,79.17,rain,,,,10.4,174.3,1005.5,93.2,5.6,154.1,13.1,6,,2016-09-11T05:42:59,2016-09-11T18:06:32,0.32,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-12,"Mymensingh,Bangladesh",32.5,26.1,27.9,43.2,26.1,31.9,25.8,88.8,11.0,100.0,100.0,rain,,,,11.5,197.1,1005.4,91.9,6.0,104.9,9.0,4,,2016-09-12T05:43:21,2016-09-12T18:05:28,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-13,"Mymensingh,Bangladesh",28.1,25.1,26.3,33.7,25.1,27.6,25.2,93.6,20.7,100.0,83.33,rain,,,,16.6,161.4,1007.3,90.5,5.4,78.8,6.7,3,,2016-09-13T05:43:42,2016-09-13T18:04:25,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-14,"Mymensingh,Bangladesh",31.2,24.8,27.8,38.0,24.8,31.3,25.3,87.2,10.5,100.0,87.5,rain,,,,8.6,171.8,1007.9,75.4,6.3,182.6,15.8,6,,2016-09-14T05:44:04,2016-09-14T18:03:21,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-15,"Mymensingh,Bangladesh",32.4,25.2,28.3,39.8,25.2,32.9,25.8,87.4,11.3,100.0,75.0,rain,,,,9.7,179.2,1006.6,71.6,6.1,193.7,16.7,7,,2016-09-15T05:44:25,2016-09-15T18:02:16,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-16,"Mymensingh,Bangladesh",31.5,25.6,28.6,40.8,25.6,34.3,26.3,87.6,6.3,100.0,37.5,rain,,,,10.1,223.7,1005.6,83.3,6.1,192.3,16.7,6,,2016-09-16T05:44:46,2016-09-16T18:01:12,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2016-09-17,"Mymensingh,Bangladesh",32.7,26.0,28.6,43.4,26.0,33.9,26.1,87.3,2.7,100.0,54.17,rain,,,,10.1,203.9,1005.1,85.7,5.4,178.0,15.3,6,,2016-09-17T05:45:08,2016-09-17T18:00:08,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2016-09-18,"Mymensingh,Bangladesh",33.0,25.4,28.2,42.3,25.4,32.5,26.0,88.4,27.2,100.0,100.0,rain,,,,7.9,198.1,1006.0,86.2,5.6,146.9,12.7,5,,2016-09-18T05:45:29,2016-09-18T17:59:04,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-19,"Mymensingh,Bangladesh",30.9,25.8,27.8,38.8,25.8,31.5,25.8,89.5,16.7,100.0,100.0,rain,,,,7.2,194.2,1005.5,86.5,5.6,139.0,11.9,5,,2016-09-19T05:45:51,2016-09-19T17:57:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-20,"Mymensingh,Bangladesh",29.7,25.1,27.3,37.3,25.1,30.5,25.7,91.2,14.2,100.0,83.33,rain,,,,9.4,172.6,1005.7,86.3,5.6,111.5,9.6,4,,2016-09-20T05:46:13,2016-09-20T17:56:55,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-21,"Mymensingh,Bangladesh",32.4,25.6,28.5,39.8,25.6,32.5,25.5,84.6,4.4,100.0,100.0,rain,,,,6.8,147.7,1007.8,78.7,5.6,164.5,14.2,6,,2016-09-21T05:46:35,2016-09-21T17:55:51,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-22,"Mymensingh,Bangladesh",33.3,25.4,28.2,42.7,25.4,32.1,25.5,85.9,2.2,100.0,70.83,rain,,,,6.5,172.8,1008.4,82.7,6.0,142.6,12.5,5,,2016-09-22T05:46:56,2016-09-22T17:54:47,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-23,"Mymensingh,Bangladesh",31.3,25.3,27.9,39.4,25.3,31.6,25.6,87.9,7.6,100.0,100.0,rain,,,,9.4,154.0,1007.1,59.7,5.0,211.8,18.3,8,,2016-09-23T05:47:18,2016-09-23T17:53:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-24,"Mymensingh,Bangladesh",32.0,25.7,27.7,40.8,25.7,31.2,25.9,90.6,14.2,100.0,100.0,rain,,,,11.2,146.6,1005.1,79.9,5.7,124.3,10.6,5,,2016-09-24T05:47:41,2016-09-24T17:52:39,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-25,"Mymensingh,Bangladesh",31.1,25.1,27.7,39.9,25.1,31.5,25.8,89.6,7.5,100.0,100.0,rain,,,,10.8,156.6,1005.4,79.8,5.6,120.6,10.4,4,,2016-09-25T05:48:03,2016-09-25T17:51:35,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-26,"Mymensingh,Bangladesh",31.1,25.1,27.5,38.8,25.1,30.4,25.6,89.5,11.4,100.0,100.0,rain,,,,8.6,195.6,1006.7,75.0,5.3,192.0,16.7,7,,2016-09-26T05:48:25,2016-09-26T17:50:31,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-27,"Mymensingh,Bangladesh",33.3,25.1,28.8,42.7,25.1,33.6,25.6,83.5,13.3,100.0,91.67,rain,,,,7.2,274.3,1006.9,47.6,5.4,204.3,17.8,8,,2016-09-27T05:48:48,2016-09-27T17:49:28,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-28,"Mymensingh,Bangladesh",32.6,25.4,28.9,42.7,25.4,34.6,26.1,85.7,14.0,100.0,100.0,rain,,,,9.0,267.5,1005.6,57.3,5.6,212.7,18.3,8,,2016-09-28T05:49:11,2016-09-28T17:48:24,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-29,"Mymensingh,Bangladesh",31.7,26.2,28.8,41.6,26.2,34.8,26.5,88.3,10.6,100.0,70.83,rain,,,,9.4,176.3,1005.0,77.9,5.8,199.8,17.2,7,,2016-09-29T05:49:34,2016-09-29T17:47:21,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-09-30,"Mymensingh,Bangladesh",33.1,25.8,28.8,44.0,25.8,34.5,26.3,86.9,0.6,100.0,20.83,rain,,,,8.6,178.9,1005.1,76.7,6.3,143.8,12.4,5,,2016-09-30T05:49:57,2016-09-30T17:46:19,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2016-10-01,"Mymensingh,Bangladesh",33.2,26.0,29.1,44.1,26.0,34.7,25.7,82.6,4.1,100.0,75.0,rain,,,,8.6,185.2,1007.1,80.0,6.0,187.7,16.2,8,,2016-10-01T05:50:20,2016-10-01T17:45:16,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-02,"Mymensingh,Bangladesh",34.0,26.3,28.7,44.7,26.3,34.2,26.2,86.8,1.7,100.0,54.17,rain,,,,6.5,263.0,1009.0,77.8,5.9,104.9,9.2,4,,2016-10-02T05:50:44,2016-10-02T17:44:14,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-03,"Mymensingh,Bangladesh",34.9,25.8,29.4,43.7,25.8,35.3,26.0,83.0,1.1,100.0,45.83,rain,,,,7.6,278.6,1007.2,61.1,5.6,186.5,16.0,6,,2016-10-03T05:51:08,2016-10-03T17:43:12,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2016-10-04,"Mymensingh,Bangladesh",35.1,25.7,29.5,46.9,25.7,35.7,26.0,82.2,4.5,100.0,29.17,rain,,,,7.9,261.9,1005.3,60.0,6.3,179.3,15.3,6,,2016-10-04T05:51:32,2016-10-04T17:42:11,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2016-10-05,"Mymensingh,Bangladesh",32.1,25.9,28.6,40.8,25.9,33.5,25.9,86.0,17.4,100.0,95.83,rain,,,,8.6,145.7,1005.3,78.5,5.9,175.4,15.1,7,,2016-10-05T05:51:57,2016-10-05T17:41:10,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-06,"Mymensingh,Bangladesh",30.3,26.1,28.0,38.1,26.1,32.6,26.0,88.9,24.2,100.0,100.0,rain,,,,8.3,176.0,1006.5,77.2,5.4,113.3,9.8,5,,2016-10-06T05:52:22,2016-10-06T17:40:10,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-07,"Mymensingh,Bangladesh",31.6,26.0,28.1,39.3,26.0,32.2,25.7,87.4,5.1,100.0,83.33,rain,,,,9.0,160.3,1007.4,77.3,5.1,187.5,16.4,7,,2016-10-07T05:52:47,2016-10-07T17:39:10,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-08,"Mymensingh,Bangladesh",32.0,25.4,27.7,40.2,25.4,31.2,25.8,90.5,15.1,100.0,100.0,rain,,,,11.5,153.2,1007.8,85.3,5.8,125.3,10.8,5,,2016-10-08T05:53:12,2016-10-08T17:38:10,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-09,"Mymensingh,Bangladesh",31.6,25.2,27.5,40.0,25.2,31.2,25.7,90.2,6.3,100.0,100.0,rain,,,,10.4,162.6,1005.9,72.6,5.6,125.7,10.9,4,,2016-10-09T05:53:38,2016-10-09T17:37:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-10,"Mymensingh,Bangladesh",29.7,25.3,27.2,36.9,25.3,30.5,25.9,92.9,6.7,100.0,100.0,rain,,,,14.0,151.6,1005.4,81.6,5.3,98.4,8.6,4,,2016-10-10T05:54:04,2016-10-10T17:36:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-11,"Mymensingh,Bangladesh",28.9,25.1,26.6,36.0,25.1,28.5,25.5,93.7,13.8,100.0,100.0,rain,,,,18.0,142.9,1005.2,81.1,5.5,114.4,9.8,5,,2016-10-11T05:54:31,2016-10-11T17:35:15,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-12,"Mymensingh,Bangladesh",29.9,24.2,26.5,37.6,24.2,28.3,25.2,93.0,12.3,100.0,100.0,rain,,,,19.4,154.6,1004.5,87.7,5.4,133.9,11.6,5,,2016-10-12T05:54:58,2016-10-12T17:34:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-13,"Mymensingh,Bangladesh",30.9,24.4,27.4,37.6,24.4,29.8,24.0,82.4,9.5,100.0,79.17,rain,,,,12.6,5.1,1007.9,78.7,4.5,220.2,19.3,8,,2016-10-13T05:55:25,2016-10-13T17:33:21,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-14,"Mymensingh,Bangladesh",31.4,23.3,26.7,36.3,23.3,28.3,23.1,81.5,3.2,100.0,45.83,rain,,,,8.6,353.6,1008.6,42.2,3.3,217.8,18.8,8,,2016-10-14T05:55:53,2016-10-14T17:32:25,0.44,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-15,"Mymensingh,Bangladesh",33.3,21.4,26.2,37.5,21.4,28.0,22.6,81.7,0.4,100.0,12.5,rain,,,,38.8,312.9,1008.9,5.1,5.6,244.0,20.9,8,,2016-10-15T05:56:21,2016-10-15T17:31:30,0.47,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2016-10-16,"Mymensingh,Bangladesh",32.2,21.7,26.9,38.4,21.7,29.5,23.6,83.5,0.0,0.0,0.0,,,,,11.9,309.1,1008.9,6.4,5.4,244.8,21.1,8,,2016-10-16T05:56:49,2016-10-16T17:30:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-17,"Mymensingh,Bangladesh",33.9,22.5,27.5,43.4,22.5,31.0,24.6,85.0,0.0,0.0,0.0,,,,,12.2,306.4,1007.0,4.8,6.1,242.7,20.7,8,,2016-10-17T05:57:18,2016-10-17T17:29:42,0.54,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-18,"Mymensingh,Bangladesh",34.8,22.8,27.6,46.6,22.8,30.9,24.4,83.8,0.0,0.0,0.0,,,,,13.7,307.1,1006.6,8.5,5.2,243.8,20.9,8,,2016-10-18T05:57:48,2016-10-18T17:28:49,0.57,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-19,"Mymensingh,Bangladesh",33.1,22.6,27.4,42.3,22.6,30.8,24.5,85.1,0.0,0.0,0.0,,,,,10.1,310.6,1005.6,5.0,5.0,243.3,20.9,8,,2016-10-19T05:58:17,2016-10-19T17:27:56,0.61,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-20,"Mymensingh,Bangladesh",31.4,22.1,26.3,37.1,22.1,28.1,23.2,84.1,0.0,0.0,0.0,,,,,10.1,319.6,1006.1,1.6,4.1,244.0,20.9,8,,2016-10-20T05:58:48,2016-10-20T17:27:05,0.64,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-21,"Mymensingh,Bangladesh",32.4,20.9,26.0,34.8,20.9,27.5,22.0,80.3,0.0,0.0,0.0,,,,,10.8,325.2,1006.4,4.8,6.3,240.6,20.6,8,,2016-10-21T05:59:18,2016-10-21T17:26:14,0.67,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-22,"Mymensingh,Bangladesh",31.6,21.0,25.7,34.0,21.0,26.6,21.6,79.7,0.0,0.0,0.0,,,,,10.8,330.2,1007.4,1.4,5.4,236.1,20.4,8,,2016-10-22T05:59:50,2016-10-22T17:25:25,0.71,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-23,"Mymensingh,Bangladesh",31.1,20.1,25.1,34.7,20.1,26.4,21.7,82.6,0.0,0.0,0.0,,,,,10.4,329.7,1007.2,16.9,4.8,237.3,20.4,8,,2016-10-23T06:00:21,2016-10-23T17:24:36,0.75,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-10-24,"Mymensingh,Bangladesh",32.1,20.9,25.6,35.0,20.9,27.0,22.3,83.5,0.0,0.0,0.0,,,,,11.5,319.0,1005.8,54.9,5.7,222.7,19.3,8,,2016-10-24T06:00:53,2016-10-24T17:23:48,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-10-25,"Mymensingh,Bangladesh",33.2,21.7,26.6,36.0,21.7,28.4,22.8,81.4,0.0,0.0,0.0,,,,,9.4,307.1,1005.7,38.5,5.1,229.3,19.8,8,,2016-10-25T06:01:26,2016-10-25T17:23:02,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-10-26,"Mymensingh,Bangladesh",31.7,22.4,26.9,38.8,22.4,29.0,23.3,81.7,0.2,100.0,8.33,rain,,,,7.6,257.1,1008.8,44.0,4.8,181.1,15.6,7,,2016-10-26T06:01:59,2016-10-26T17:22:16,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"41886099999,remote,41909099999"
2016-10-27,"Mymensingh,Bangladesh",30.0,24.2,26.6,34.7,24.2,27.9,23.8,85.3,12.4,100.0,100.0,rain,,,,3.6,35.1,1011.8,63.3,4.9,147.8,12.9,6,,2016-10-27T06:02:33,2016-10-27T17:21:31,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-28,"Mymensingh,Bangladesh",29.5,23.9,26.5,34.2,23.9,28.2,23.9,86.2,12.4,100.0,91.67,rain,,,,4.3,55.0,1011.6,51.9,5.8,157.2,13.4,6,,2016-10-28T06:03:07,2016-10-28T17:20:47,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-29,"Mymensingh,Bangladesh",31.1,23.9,26.6,36.1,23.9,28.5,23.9,85.9,8.3,100.0,75.0,rain,,,,7.2,29.0,1011.1,34.7,5.3,176.0,15.1,6,,2016-10-29T06:03:41,2016-10-29T17:20:05,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-10-30,"Mymensingh,Bangladesh",31.6,23.0,26.4,37.4,23.0,28.0,23.7,86.0,5.7,100.0,66.67,rain,,,,7.5,3.8,1012.1,51.2,4.8,146.4,12.5,6,,2016-10-30T06:04:16,2016-10-30T17:19:23,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2016-10-31,"Mymensingh,Bangladesh",31.6,24.5,27.4,37.4,24.5,29.6,23.7,81.3,1.7,100.0,41.67,rain,,,,6.8,255.7,1014.6,26.9,3.0,196.5,16.9,7,,2016-10-31T06:04:52,2016-10-31T17:18:42,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2016-11-01,"Mymensingh,Bangladesh",33.1,23.1,27.5,40.7,23.1,30.3,23.8,81.6,0.0,0.0,0.0,,,,,7.2,349.5,1012.6,20.7,5.0,201.1,17.3,7,,2016-11-01T06:05:28,2016-11-01T17:18:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-11-02,"Mymensingh,Bangladesh",33.8,23.9,27.7,38.0,23.9,30.5,23.9,81.0,0.0,0.0,0.0,,,,,5.8,20.9,1012.1,33.4,4.4,179.7,15.6,7,,2016-11-02T06:06:04,2016-11-02T17:17:25,0.08,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-11-03,"Mymensingh,Bangladesh",33.4,24.0,27.3,38.9,24.0,29.4,23.8,82.8,0.0,0.0,0.0,,,,,7.6,50.2,1012.3,71.2,5.3,99.7,8.6,4,,2016-11-03T06:06:41,2016-11-03T17:16:48,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-11-04,"Mymensingh,Bangladesh",29.9,22.9,25.8,34.7,22.9,26.7,23.3,86.8,9.6,100.0,66.67,rain,,,,10.4,196.0,1011.8,85.8,5.3,80.7,6.9,3,,2016-11-04T06:07:19,2016-11-04T17:16:12,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-11-05,"Mymensingh,Bangladesh",25.3,21.5,23.2,25.3,21.5,23.2,21.7,91.6,24.0,100.0,100.0,rain,,,,22.0,67.6,1009.6,84.4,5.8,108.3,9.4,5,,2016-11-05T06:07:57,2016-11-05T17:15:38,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-11-06,"Mymensingh,Bangladesh",26.4,21.2,23.2,26.4,21.2,23.2,21.5,90.5,64.0,100.0,100.0,rain,,,,25.9,15.8,1008.3,71.5,5.4,122.3,10.5,5,,2016-11-06T06:08:35,2016-11-06T17:15:05,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-11-07,"Mymensingh,Bangladesh",27.5,21.1,23.6,30.3,21.1,24.0,21.9,90.3,24.3,100.0,87.5,rain,,,,12.6,301.9,1008.3,36.1,5.0,195.4,16.8,7,,2016-11-07T06:09:13,2016-11-07T17:14:33,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2016-11-08,"Mymensingh,Bangladesh",27.8,20.0,23.3,29.7,20.0,23.8,20.7,86.0,0.0,0.0,0.0,,,,,10.1,301.2,1011.1,19.6,2.4,203.2,17.6,8,,2016-11-08T06:09:53,2016-11-08T17:14:02,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-09,"Mymensingh,Bangladesh",30.1,18.7,23.6,30.9,18.7,24.0,19.6,79.7,0.0,0.0,0.0,,,,,7.9,300.8,1011.9,8.6,4.1,209.7,18.1,8,,2016-11-09T06:10:32,2016-11-09T17:13:33,0.32,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-10,"Mymensingh,Bangladesh",30.6,18.2,23.3,33.3,18.2,23.8,19.6,81.4,0.0,0.0,0.0,,,,,9.7,264.4,1012.0,4.6,4.5,202.9,17.5,8,,2016-11-10T06:11:12,2016-11-10T17:13:04,0.35,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-11,"Mymensingh,Bangladesh",29.1,17.9,23.2,30.4,17.9,23.4,19.1,79.5,0.0,0.0,0.0,,,,,9.4,217.5,1012.1,27.1,5.0,194.1,16.6,7,,2016-11-11T06:11:52,2016-11-11T17:12:38,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-11-12,"Mymensingh,Bangladesh",29.6,17.4,23.6,30.9,17.4,24.0,18.8,75.8,0.0,0.0,0.0,,,,,6.1,218.4,1013.9,43.3,4.3,181.3,15.8,7,,2016-11-12T06:12:33,2016-11-12T17:12:12,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2016-11-13,"Mymensingh,Bangladesh",30.6,19.9,24.0,32.9,19.9,24.5,20.0,79.1,0.0,0.0,0.0,,,,,9.0,331.1,1014.5,5.2,3.0,198.6,17.2,7,,2016-11-13T06:13:14,2016-11-13T17:11:49,0.46,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-14,"Mymensingh,Bangladesh",29.6,18.6,22.7,29.3,18.6,22.8,19.0,82.0,0.0,0.0,0.0,,,,,11.9,341.8,1014.0,3.4,3.4,198.0,17.0,7,,2016-11-14T06:13:55,2016-11-14T17:11:26,0.5,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-15,"Mymensingh,Bangladesh",28.2,16.1,21.2,28.4,16.1,21.3,17.4,80.3,0.0,0.0,0.0,,,,,10.8,324.8,1013.6,1.9,3.9,191.0,16.4,7,,2016-11-15T06:14:37,2016-11-15T17:11:05,0.52,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-16,"Mymensingh,Bangladesh",29.1,15.6,21.4,30.4,15.6,21.7,18.0,81.9,0.0,0.0,0.0,,,,,11.9,325.3,1014.1,10.2,3.6,199.3,17.1,7,,2016-11-16T06:15:19,2016-11-16T17:10:45,0.56,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-17,"Mymensingh,Bangladesh",29.6,15.4,21.0,29.3,15.4,21.1,17.5,82.0,0.0,0.0,0.0,,,,,13.3,316.9,1013.8,0.0,3.3,207.5,17.8,8,,2016-11-17T06:16:01,2016-11-17T17:10:27,0.59,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-18,"Mymensingh,Bangladesh",29.6,15.3,21.1,30.0,15.3,21.2,17.6,82.6,0.0,0.0,0.0,,,,,14.0,311.2,1013.0,0.0,3.0,206.8,17.9,8,,2016-11-18T06:16:43,2016-11-18T17:10:10,0.62,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-19,"Mymensingh,Bangladesh",28.6,14.9,21.2,28.8,14.9,21.4,17.3,80.4,0.0,0.0,0.0,,,,,12.2,306.8,1011.6,0.5,3.9,207.2,17.8,8,,2016-11-19T06:17:26,2016-11-19T17:09:55,0.66,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-20,"Mymensingh,Bangladesh",28.2,15.2,21.6,28.0,15.2,21.6,16.4,75.0,0.0,0.0,0.0,,,,,8.6,320.9,1012.4,0.8,4.9,200.8,17.2,7,,2016-11-20T06:18:08,2016-11-20T17:09:41,0.69,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-21,"Mymensingh,Bangladesh",27.9,15.7,21.4,27.9,15.7,21.4,16.7,76.2,0.0,0.0,0.0,,,,,6.5,333.1,1012.0,2.6,4.6,196.4,17.0,7,,2016-11-21T06:18:51,2016-11-21T17:09:29,0.75,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-22,"Mymensingh,Bangladesh",26.9,15.1,21.3,27.2,15.1,21.3,17.3,79.9,0.0,0.0,0.0,,,,,7.6,325.5,1011.3,4.1,3.9,197.0,17.0,7,,2016-11-22T06:19:34,2016-11-22T17:09:18,0.76,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2016-11-23,"Mymensingh,Bangladesh",27.7,17.4,22.0,27.8,17.4,22.0,17.8,78.5,0.0,0.0,0.0,,,,,5.8,354.7,1012.1,9.2,4.8,185.4,16.0,7,,2016-11-23T06:20:17,2016-11-23T17:09:08,0.79,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
